评论页码,评论内容,IP属地,性别,评论时间,点赞数,主评论
45,天呐[大哭][大哭],北京,男,2023-09-29 21:15:49,1,True
45,好想你[拥抱],广东,男,2023-09-29 21:15:55,1,True
45,呜呜呜呜呜一直以为坛总现生过的很开心，没想到是因为这么痛苦真的看哭了 但是现在选择回来也说明了坛总好起来了，欢迎回来！,江苏,,2023-09-29 21:15:34,1,True
46,妈呀真的回来了[大哭][大哭][大哭]我看到视频我还以为是我眼花了没想到真的是[大哭]中秋快乐！欢迎回来！！！,广东,,2023-09-29 21:15:08,1,True
46,我的生活变成了海，哪里都没有方向，呼吸需要很用力，活着需要很用力，我想要把自己的心口打开，看看自己到底出了什么问题,甘肃,男,2023-09-29 21:14:59,1,True
46,起猛了，老坛更新了，再睡会，不对这是晚上，真的更新了[惊讶],湖南,男,2023-09-29 21:14:47,1,True
46,一直在支持你老坛，欢迎回来,河南,女,2023-09-29 21:15:09,1,True
46,[热词系列_有生之年][热词系列_有生之年][热词系列_有生之年],四川,男,2023-09-29 21:14:43,1,True
46,谢谢啦！我已经存好我们市的啦~,吉林,女,2023-09-29 21:13:44,1,True
46,一切都撑过来就好了，最近身边有朋友因为没撑过去走了，心里有很大的触动。不要把“老坛”当成自己的枷锁，不要把“up主”变成束缚自己的事物，你永远是你自己。轻舟已过万重山,贵州,女,2023-09-29 21:12:49,1,True
46,好久不见，欢迎回来。,辽宁,,2023-09-29 21:12:19,1,True
46,老坛，你怎么了[委屈] 可别又有什么事啊，怎么一更新就整这个,湖南,,2023-09-29 21:12:02,1,True
46,愿中秋月与你共圆满,山西,,2023-09-29 21:11:32,1,True
46,中秋快乐！！！！[喜欢][喜欢][喜欢][喜欢][喜欢][喜欢]好开心！好开心！,广西,,2023-09-29 21:10:55,1,True
46,中秋快乐  欢迎回来！,浙江,男,2023-09-29 21:11:28,1,True
46,好久不见啊啊啊啊[大哭][大哭][大哭][大哭],湖南,男,2023-09-29 21:10:11,1,True
46,能回来就好，中秋快乐[支持],广西,男,2023-09-29 21:11:12,1,True
46,原来已经三年了么。。,安徽,男,2023-09-29 21:10:31,1,True
46,好久不见 老胡坛说[脱单doge],云南,男,2023-09-29 21:10:26,1,True
46,中秋快乐 好久不见,福建,女,2023-09-29 21:10:17,1,True
46,@草鱼组织头头 @虎虎-Jucy 天呐,安徽,女,2023-09-29 21:09:36,1,True
46,[tv_难过][tv_难过][tv_难过][tv_难过][tv_难过][tv_难过]卧槽,安徽,女,2023-09-30 10:35:48,0,False
46,呜呼起飞[doge],广东,,2023-09-29 21:08:55,1,True
47,"[大哭][大哭][大哭]
有生之年！
欢迎回来！！",安徽,男,2023-09-29 21:08:23,1,True
47,回来就好，好久不见，老坛胡说。,广西,女,2023-09-29 21:07:59,1,True
47,老坛，欢迎回来[大哭],河北,男,2023-09-29 21:08:17,1,True
47,"呜呜呜不是[大哭][大哭][大哭]今天是什么日子啊呜呜呜 
你回来啦呜呜呜，欢迎回家[大哭][大哭][大哭]",北京,,2023-09-29 21:08:03,1,True
47,要好好生活啊小坛，会好起来的[拥抱],广西,女,2023-09-29 21:07:52,1,True
47,起猛了！看见老坛了！,江苏,男,2023-09-29 21:07:48,1,True
47,啊啊啊啊～老坛[脱单doge][脱单doge][脱单doge],河南,男,2023-09-29 21:07:39,1,True
47,谭总，我们一起，真心换真心吧！,河北,,2023-09-29 21:06:11,1,True
47,卧槽！！！！！！！！,尼日利亚,男,2023-09-29 21:05:43,1,True
47,好久不见 中秋安康,四川,,2023-09-29 21:04:43,1,True
47,特别关注终于等到了，真的特别喜欢老坛的风格[大哭],浙江,男,2023-09-29 21:03:59,1,True
47,等了你好久[大哭]，中秋快乐,内蒙古,女,2023-09-29 21:02:53,1,True
47,反正你要开心 大家都是 替我开心下去,马来西亚,女,2023-09-29 21:03:22,1,True
47,爷爷你关注的up主更新啦[星星眼],江苏,,2023-09-29 21:03:13,1,True
47,好早[打call][打call][打call]双节快乐[打call],广东,男,2023-09-29 21:03:03,1,True
47,！！！！！,福建,,2023-09-29 21:02:54,1,True
47,我焯，失踪人口回归？爷青回,福建,男,2023-09-29 21:02:48,1,True
47,失踪人口回归 欢迎回家,福建,,2023-09-29 21:02:43,1,True
47,哇，在我生日回归！,上海,女,2023-09-29 21:02:29,1,True
47,中秋快乐[脸红],四川,,2023-09-29 21:01:44,1,True
48,老坛 你知道我这三年是怎么过来的吗[墨镜],广东,男,2023-09-29 21:01:17,1,True
48,[大哭][大哭][大哭][大哭],浙江,女,2023-09-29 21:01:12,1,True
48,怎么说，出大问题！中秋快乐，老胡坛说！,浙江,女,2023-09-29 21:01:37,1,True
48,没看懂啊，有老哥解释一下吗？,山东,,2023-09-29 21:01:12,1,True
48,应该是说去学动画了吧,江西,,2023-09-29 21:04:46,0,False
48,我靠终于[大哭][大哭][大哭],山东,女,2023-09-29 21:00:54,1,True
48,啊啊啊！！！！！是老坛！！！,山东,,2023-09-29 21:01:12,1,True
48,老公 你哪位？[星星眼][星星眼][星星眼],广东,,2023-09-29 21:01:02,1,True
48,今昔是何年！,广东,,2023-09-29 21:01:02,1,True
48,好久不见[大哭][大哭][大哭],四川,女,2023-09-29 21:00:54,1,True
48,只要活的久[大哭][大哭][大哭]老坛节日快乐！,山东,女,2023-09-29 21:00:46,1,True
48,我真的以为你是回归生活去过更好的人生了 没想到是因为焦虑抑郁才不发视频的,河北,,2023-09-30 09:47:21,1,True
48,调整好心态，希望你以后家庭和和美美，永远开心幸福健康呀,上海,,2023-09-29 21:52:43,5,True
48,老坛！推荐一本书，当下的力量，可能刚开始会看不进去，但是对于我的状态，真的超级有帮助！！,山东,,2023-10-01 11:09:21,4,True
48,我也不知道我到底有没有抑郁，只是每天过的很压抑，想逃避，不知道追求什么，所以就一心让自己忙碌起来，从而无暇细想,陕西,男,2023-10-02 00:46:08,3,True
48,起猛了！老坛回来了吗！,河南,男,2023-09-29 21:00:44,114,True
48,去做最真实的自己，在现实生活里好好过着！,河南,男,2023-09-29 21:02:38,2,False
48,回复 @摸鱼就对咯 : 偶尔临时起意的更新不算回归日常更新,北京,男,2023-10-01 17:00:20,1,False
48,回复 @摸鱼就对咯 :我也没看懂啥意思,山东,,2023-09-29 22:16:22,0,False
48,还以为你不更了，是去过让自己更加舒服的生活去了，原来是病了，加油！,河北,,2023-10-01 07:59:22,4,True
48,我得过焦虑型抑郁，每天头痛、腹泻、睡不好、一点声音就会吓到我[委屈],江苏,女,2023-09-30 10:04:40,3,True
48,我也是...,四川,女,2023-09-30 10:07:04,0,False
48,你是我关注列表里唯一一个永远不会删除的人，欢迎回来[奶茶干杯],上海,男,2023-09-29 21:16:40,5,True
48,我从08年就在等老坛回来[大哭][大哭][大哭][大哭][大哭][大哭][大哭],浙江,,2023-10-01 18:02:39,2,True
48,加油，坛坛!屏幕面前的每一位都是!![给心心],广西,女,2023-10-01 17:35:27,2,True
49,"喘息，面具，皮肤，肌血，骨骼，心脏。呼啸，心跳，安静。
喘息，面具，皮肤，肌血，骨骼，心脏。呼啸，心跳，安静。
喘息，面具，皮肤。。。。。。[拥抱]",广东,,2023-09-30 14:30:24,5,True
49,啊啊啊啊啊啊啊！高中的时候陪伴我无数无数无数个岁月，我以为你去过三次幸福美满的生活我以为你去继承千万家产我以为你去寻找更好的自己所以直接告别离开我还怨恨过你说为什么这么直接了断地离开。。。🥹🥹🥹🥹🥹🥹🥹🥹🥹🥹一切的一切总之，欢迎回来。要开心！！,未知,,2023-09-30 18:47:19,4,True
49,老坛要好好生活噢 再次看你的时候我已经高中了 时间过得好快 每天我都看看你有没有更新啊啊啊[给心心][大哭],广东,,2023-10-01 10:00:38,3,True
49,封面吓我一跳 哥们三年不见你真越来越像原始人了,内蒙古,,2023-09-30 22:03:44,5,True
49,为啥他说他三年，我看他投稿不是一直在更嘛,浙江,,2023-09-30 22:08:00,7,False
49,回复 @拆幸 :写歌一直都在写 视频是好久没更了 21下半年到现在这人出现在镜头里的次数不超过三次吧[妙啊]还都是在兄弟那,内蒙古,,2023-10-14 10:03:08,0,False
49,欢迎回来！我也抑郁且很容易内耗焦虑，感觉自己真的没用，但我在苟活着，努力活着就行。没关系的，慢慢来，希望你我都走出来。,广东,女,2023-09-30 01:28:43,7,True
49,已经……过去那么久了吗？总之欢迎回来,广东,女,2023-09-30 00:20:53,4,True
49,好神奇，前两天突然想看变形兄弟，还在想，来老坛这边看看，不知道会不会更新，没想到今天就刷到了,江苏,女,2023-09-30 10:15:53,5,True
49,已经三年了啊 感觉 看你的视频 就在昨日 这些年发生的太多了 欢迎回来呀老坛[拥抱],广东,,2023-10-01 01:02:54,3,True
49,竟然已经三年了，打开b站，看到这个，有点感慨,浙江,男,2023-10-17 19:50:58,2,True
49,中秋快乐！！welcome back,广东,,2023-09-30 14:00:34,3,True
49,居然三年了，天呐好快，常常都在听你唱的版本的lose，就感觉时间好像也没有过多久的感觉，欢迎回来，迟来的中秋快乐，祝你也祝我都顺利。,内蒙古,女,2023-09-30 21:53:24,3,True
49,我都忘了我还关注过这么个人,黑龙江,男,2023-09-30 09:18:25,2,True
49,"初中就开始看老坛的视频，安安静静的风格，甚至是晚上煮一点东西吃，坐着聊天的视频内容，也能在其中找到一点表达中的共鸣，高中时光悄然而至，迷茫到奋斗，然而，疫情来了。时间被炸的四分五裂，浑浑噩噩中如今已经大学快要毕业，这一切是那么快，一气呵成，就如同现在，转瞬即逝的记忆。
此刻老坛的视频重新出现在我的首页，虽然我第一时间并没有看视频内容，而是激动的想要评论，正如同当年的我，乐观，理想，充满活力。因为，此刻的我，回到了那份轻松时间的日子，那个我期望时间过快一点的初中。美好的记忆总是振奋人心，谢谢你老坛，欢迎回归[给心心]",四川,,2023-09-30 01:34:16,8,True
49,"真的以为你只是去过更快乐的现实生活，没有时间处理up主的事业了。
你就像一个突然离开的兄弟，没有留下太多理由和解释，我只能相信你在外生活的很好，偶尔怀念你还在的时光。
今天，你忽然风尘仆仆地归来，我才知道你或许没有那么开心。但正如你没有给我们太多话语，我也不需要你太多的解释。
回来就好，不回来也希望你好。但是既然回来了，那欢迎回来，兄弟。",浙江,,2023-10-04 12:05:07,2,True
49,哼 人家才没有担心你呢[傲娇][傲娇][傲娇],重庆,女,2023-10-01 09:30:50,2,True
49,老坛是我开始用b站以后第一个关注的up，而且没有更新也一直关注，你回来啦！真好！,云南,,2023-09-30 07:08:00,4,True
49,好久不见！欢迎回来！双节快乐！天天开心,上海,女,2023-10-01 00:09:30,3,True
49,浙江省青少年心理健康热线是2251885，有需要请拨打[干杯],浙江,男,2023-09-29 22:19:09,2,True
49,我就知道这个视频不会无缘无故出现在我首页!欢迎回来，老坛!!!,江苏,女,2023-10-01 01:32:41,2,True
49,？！！！我看封面都不认识你了！[tv_流泪]看名字才想起！！！[tv_流泪][tv_流泪][tv_流泪]老坛！我时代的眼泪！,湖南,女,2023-09-30 01:41:10,5,True
50,好久不见，中秋快乐！,浙江,男,2023-09-29 22:01:11,2,True
50,woc刚进b站就看到老坛，好激动，回归！,广东,男,2023-09-30 22:09:42,3,True
50,不要关掉你眼里的光呀，欢迎你回来～,北京,,2023-10-03 19:01:22,2,True
50,好久不见，前两天LKS最喜欢的UP主调查，我还填了你，乖乖第一看你是大一，现在我都毕业两年了[抱拳],湖北,,2023-10-01 18:04:41,2,True
50,老坛一定要好好的啊呜呜呜，抱抱，一定会好起来的[大哭][拥抱][拥抱][拥抱],贵州,女,2023-09-30 11:39:05,3,True
50,老坛中秋快乐[保卫萝卜_哭哭]我昨晚也哭的不成人样但是还是要好好生活,广东,男,2023-09-30 12:16:42,5,True
50,从老坛用微博做饭的时候就关注老坛辣!(･∀･老坛回来就好啦!![热词系列_好耶],重庆,男,2023-10-01 20:15:48,3,True
50,虽然没有关注你，但是希望你能好起来，加油！,浙江,女,2023-09-30 12:46:33,3,True
50,几年前在看老坛的视频时就一直很担心你的精神状态，即便你在跟其他up一起拍视频的时候也能看出你的压抑，就在想这么有才华的up可一定要坚持住啊，我是15年得的抑郁症也困苦挣扎了好些年，加油吧老坛，我们从不会倒下认输。,河北,,2023-09-29 23:49:01,3,True
50,啊？三年了？之前还是看变形计呢。不知不觉我都打工三年了[大哭],四川,,2023-09-30 11:29:00,6,True
50,中秋快乐哦坛总[脱单doge]欢迎回来[脱单doge][脱单doge],江苏,女,2023-09-30 11:28:46,3,True
50,"没办法我总是在避开人流     
那种窒息感无比沉重     
加油",山东,,2023-09-30 22:42:17,5,True
50,真的好久不见了，又去看了一遍变形兄弟[大哭][大哭][大哭],江苏,,2023-10-01 19:08:58,2,True
50,后面还有拍变形兄弟的想法吗[脱单doge][脱单doge][脱单doge],重庆,,2023-09-29 21:20:49,2,True
50,抱抱老坛……努力抗争辛苦了 一路坚持就是特别伟大的 希望你往后更加幸福自由 健康快乐 很想念你 欢迎回来[拥抱][拥抱][拥抱],广东,,2023-10-01 00:26:53,3,True
50,真的泪目 总有人守护你 感恩我已经找到这个人了,新疆,,2023-09-29 21:42:36,6,True
50,三年了。。。老坛，看到你就像回到了高中，，现在即将毕业[大哭],浙江,,2023-09-30 02:05:17,7,True
50,想死你了老坛！会一直支持你的，就像这三年一样，会一直陪着你哦，一起加油[胜利][支持][胜利],江苏,,2023-09-30 12:59:30,3,True
50,能看懂，能理解，能体会……没事的，一切都会好起来的，我会的，你也会的[爱心],上海,,2023-09-30 23:47:38,2,True
50,为啥我的到中间撕衣服那段就不动了,山东,男,2023-10-04 20:21:48,2,True
50,你网卡[微笑],安徽,,2023-10-04 20:31:51,0,False
51,欢迎回坛坛！！！呜呜呜真的真的真的太久没看见你了离高中第一次看你已经过去六年了时间真的好快，还好欢迎回来好想你呜呜呜[大哭][大哭][大哭][大哭][大哭],江西,,2023-10-01 01:48:15,5,True
51,少打了一个字我是笨蛋呜呜呜，欢迎回来坛坛,江西,,2023-10-01 01:53:00,0,False
51,看到开头，就想到之前温柔junz回来的第一个视频了,山东,,2023-09-30 04:37:05,3,True
51,老坛[拥抱][拥抱][拥抱]做自己就好 不要太辛苦,吉林,,2023-10-03 01:15:59,2,True
51,封面像是刚从The Forest里逃出来一样[笑哭],四川,男,2023-09-30 10:26:28,3,True
51,"我的理解是
宁愿把自己卸的七零八碎
也要看清楚自己的内心
去真诚面对自己内心
是一个需要勇气丶痛苦的过程

没关系的我们慢慢来
死亡是必然的
但没弄清楚自己为什么活着丶该怎么活之前
我们绝对不会放弃
遵循自己的内心
追求的远方就藏在心中啊",浙江,,2023-09-30 08:27:56,7,True
51,封面差点认成井越[傲娇]抱抱你[拥抱][拥抱][拥抱],四川,,2023-10-01 20:45:48,2,True
51,老…老坛？！！！[大笑][大笑][大笑]没做梦啊啊啊啊啊是真的老坛,四川,,2023-09-29 21:11:03,5,True
51,我的币有用处了，没事！人嘛开心最重要，不纠结不拧巴！（也是送给失业的我）,四川,,2023-09-30 15:58:40,2,True
51,可爱的小朋友还有爱你的伴侣陪着你[给心心],江苏,,2023-10-01 22:12:48,2,True
51,@爱摸鱼的爪锅 天哪，泪一下彪出来了,江苏,女,2023-10-01 15:30:45,3,True
51,有点想看又害怕的感觉虽然之前没看过你但是希望你好好活着,广东,男,2023-10-01 17:52:57,2,True
51,老坛，希望接下来的日子里你一切顺利,福建,男,2023-09-30 12:54:34,3,True
51,不管怎样，欢迎回来,安徽,,2023-09-29 21:03:33,3,True
51,我也经常这样想 是不是把心掏出来捏碎了 一切就好了,内蒙古,,2023-09-29 21:21:38,4,True
51,我知道安慰太苍白了，有时候，或许换个角度看看也会有不一样的感受，我现在其实有一种观点，就算是抬头看看天空吧，这宇宙特别特别令人恐惧的庞大，有谁能否认，我们人类世界甚至是宇宙，不能是更强大的不为人知的文明所制造出来的实验体呢？在这个角度上，人类自身汲汲于的某些东西就显得可笑和无意义，或许我这种假设是无意义的，也没办法消除现实人仍旧会面对的一系列问题，但是它给我提供了一种更广远的视角，让我确实能够从这些束缚中逃出来呼吸到新鲜空气，我认为人类的一切抑郁情绪都是因为内心渴望向好，这种向好的倾向难以实现就会导致心理压迫，绝大部分抑郁是一个好人或许努力向好的人在不能达到更好境地时所被迫承受的情绪问题，真要讨论起这个话题，或许“更好”每个人的定义也不同，这就又回归到无意义上了，,山东,,2023-09-29 21:38:39,58,True
